"SEQ_NUM" "SEQ_" "BLOCK_NM" "REGNUM_BLOCK" "A_47" "W_3" "W_4" "W_8" "W_13" "W_15" "W_16" "W_17" "W_18" "W_20" "W_21" "W_24" "W_25" "W_27" "W_28" "W_29" "W_30" "W_31" "W_36" "W_38" "W_39" "W_40" "W_41" "wa1_age" "wa2_fam" "wa3_liveterm" "wa4_child" "wa5_direct" "wa6_fac" "wa7_construct" "wa8_weakYN" "wa9_weakscore" "wa10_application" "Price.percent" "num.Apt" "subway.km" "walk.YN" "num.House" "supply"
"2731" 3163 775 "A16-3" "30060_A16-3" 3820000 "46F" "W" 30060 "1st" "N" "n" 1 "RESI" 4 4 0 2 " 1" 39 28 "n" "n" "n" "2" "1st" "RESI" 1 0 2 1 0 0 0 0 "" 0 1 "0.618906933" 31471 1.9 "n" 238111 1
"2732" 3164 776 "A16-3" "3011_A16-3" 0 "46F" "W" 3011 "1st" "N" "n" 1 "RESI" 2 2 0 2 " 0" 0 29 "n" "n" "n" "2" "1st" "RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2735" 3167 779 "A16-3" "30027_A16-3" 300000 "46F" "W" 30027 "2nd" "N" "n" 2 "N_RESI" 5 5 0 2 "0" 10 36 "n" "n" "n" "2" "1st" "N_RESI" 2 1 2 0 2 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2737" 3169 781 "A16-3" "30001_A16-3" 2650000 "46F" "W" 30001 "2nd" "N" "n" 1 "N_RESI" 4 4 0 2 "0" 53 28 "n" "n" "n" "1" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 2 "0.618906933" 31471 1.9 "n" 238111 1
"2738" 3170 782 "A16-3" "30038_A16-3" 1100000 "46F" "W" 30038 "2nd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 11 31 "n" "n" "n" "1" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2739" 3171 783 "A16-3" "30029_A16-3" 780000 "46F" "W" 30029 "2nd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 26 25 "n" "n" "n" "3" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2742" 3174 786 "A16-3" "30035_A16-3" 1720000 "46F" "W" 30035 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 86 33 "n" "n" "n" "3" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.618906933" 31471 1.9 "n" 238111 1
"2743" 3175 787 "A16-3" "30079_A16-3" 6450000 "46F" "W" 30079 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 65 35 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.618906933" 31471 1.9 "n" 238111 1
"2745" 3177 789 "A16-3" "30011_A16-3" 5000000 "46F" "W" 30011 "3rd" "N" "n" 1 "N_RESI" 5 5 0 2 "0" 50 32 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 2 "0.618906933" 31471 1.9 "n" 238111 1
"2746" 3178 790 "A16-3" "30006_A16-3" 2120000 "46F" "W" 30006 "3rd" "N" "n" 1 "N_RESI" 5 5 0 1 "0" 86 34 "n" "n" "n" "3" "1st" "N_RESI" 1 1 1 0 0 0 0 0 "" 0 3 "0.618906933" 31471 1.9 "n" 238111 1
"2747" 3179 791 "A16-3" "30026_A16-3" 0 "46F" "W" 30026 "3rd" "N" "n" 1 "N_RESI" 4 4 0 2 "0" 0 43 "n" "n" "n" "2" "1st" "N_RESI" 1 2 2 0 0 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2748" 3180 792 "A16-3" "30052_A16-3" 900000 "46F" "W" 30052 "3rd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 10 33 "n" "n" "n" "1" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2749" 3181 793 "A16-3" "30053_A16-3" 2100000 "46F" "W" 30053 "3rd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 21 22 "n" "n" "n" "2" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2766" 3198 810 "A16-3" "30080_A16-3" 900000 "46F" "L" 30080 "1st" "N" "n" 1 "RESI" 6 6 0 2 " 4" 33 45 "n" "n" "n" "5" "2nd" "RESI" 1 2 2 2 0 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2808" 3244 856 "A16-3" "30064_A16-3" 2150000 "46F" "L" 30064 "3rd" "N" "n" 1 "N_RESI" 3 3 0 1 "0" 42 30 "n" "n" "n" "1" "1st" "N_RESI" 1 1 1 0 0 0 0 0 "" 0 1 "0.618906933" 31471 1.9 "n" 238111 1
"2812" 3249 861 "A16-3" "30007_A16-3" 5900000 "46F" "L" 30007 "1st" "N" "Y" 1 "RESI" 7 7 0 2 " 28" 59 28 "n" "n" "n" "2" "1st" "RESI" 1 0 2 3 0 0 0 0 "" 0 2 "0.618906933" 31471 1.9 "n" 238111 1
"2813" 3250 862 "A16-3" "30068_A16-3" 1000000 "46F" "L" 30068 "1st" "N" "Y" 1 "RESI" 6 6 -3 2 " 10" 10 34 "n" "Y" "n" "1" "1st" "RESI" 1 1 2 3 0 0 3 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2814" 3251 863 "A16-3" "30062_A16-3" 420000 "46F" "L" 30062 "1st" "N" "Y" 1 "RESI" 5 5 0 2 " 6" 21 29 "n" "n" "n" "5" "2nd" "RESI" 1 0 2 3 0 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"2817" 3254 866 "A16-3" "30017_A16-3" 3700000 "46F" "L" 30017 "3rd" "N" "Y" 1 "N_RESI" 9 9 0 2 "0" 65 32 "n" "n" "n" "4" "2nd" "N_RESI" 1 1 2 3 0 0 0 0 "" 0 3 "0.618906933" 31471 1.9 "n" 238111 1
"2818" 3255 867 "A16-3" "30082_A16-3" 1600000 "46F" "L" 30082 "3rd" "N" "Y" 1 "N_RESI" 6 6 0 2 "0" 39 28 "n" "Y" "n" "4" "2nd" "N_RESI" 1 0 2 0 0 0 3 0 "" 0 1 "0.618906933" 31471 1.9 "n" 238111 1
"2819" 3256 868 "A16-3" "30063_A16-3" 3580000 "46F" "L" 30063 "3rd" "N" "Y" 1 "N_RESI" 6 6 0 2 "0" 73 33 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.618906933" 31471 1.9 "n" 238111 1
"2820" 3257 869 "A16-3" "30066_A16-3" 1500000 "46F" "L" 30066 "3rd" "N" "Y" 2 "N_RESI" 5 5 0 3 "0" 15 23 "n" "n" "n" "2" "1st" "N_RESI" 2 0 3 0 2 0 0 0 "" 0 0 "0.618906933" 31471 1.9 "n" 238111 1
"3652" 4360 1084 "A22" "10358_A22" 390000 "46F" "W" 10358 "1st" "N" "n" 2 "RESI" 9 9 0 3 " 8" 6 35 "n" "n" "n" "2" "1st" "RESI" 2 1 3 3 2 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3658" 4366 1090 "A22" "10080_A22" 5900000 "46F" "W" 10080 "1st" "N" "n" 2 "RESI" 9 9 0 3 " 2" 59 36 "n" "n" "n" "3" "1st" "RESI" 2 1 3 1 2 0 0 0 "" 0 2 "0.588785067" 31471 6.48 "n" 238111 5
"3662" 4370 1094 "A22" "10010_A22" 1720000 "46F" "W" 10010 "1st" "N" "n" 1 "RESI" 9 9 0 2 " 11" 86 31 "n" "n" "n" "2" "1st" "RESI" 1 1 2 3 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3664" 4372 1096 "A22" "10032_A22" 0 "46F" "W" 10032 "1st" "N" "n" 2 "RESI" 8 8 0 3 " 3" 0 32 "n" "n" "n" "4" "2nd" "RESI" 2 1 3 2 2 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3678" 4386 1110 "A22" "10261_A22" 0 "46F" "W" 10261 "1st" "N" "n" 2 "RESI" 8 8 0 3 " 2" 0 40 "n" "n" "n" "5" "2nd" "RESI" 2 2 3 1 2 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3689" 4397 1121 "A22" "10196_A22" 0 "46F" "W" 10196 "1st" "N" "n" 2 "RESI" 7 7 0 3 " 2" 0 31 "n" "n" "n" "3" "1st" "RESI" 2 1 3 1 2 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3692" 4400 1124 "A22" "10282_A22" 800000 "46F" "W" 10282 "1st" "N" "n" 1 "RESI" 7 7 0 2 " 6" 8 45 "n" "n" "n" "1" "1st" "RESI" 1 2 2 3 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3706" 4414 1138 "A22" "10352_A22" 7000000 "46F" "W" 10352 "1st" "N" "n" 1 "RESI" 6 6 0 2 " 0" 70 34 "n" "n" "n" "4" "2nd" "RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3707" 4415 1139 "A22" "10374_A22" 16700000 "46F" "W" 10374 "1st" "N" "n" 1 "RESI" 6 6 -3 2 " 5" 167 36 "n" "n" "n" "4" "2nd" "RESI" 1 1 2 3 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3713" 4421 1145 "A22" "5002_A22" 2430000 "46F" "W" 5002 "1st" "N" "n" 1 "RESI" 6 6 0 2 " 1" 77 27 "n" "n" "n" "2" "1st" "RESI" 1 0 2 1 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3716" 4424 1148 "A22" "10307_A22" 180000 "46F" "W" 10307 "1st" "N" "n" 2 "RESI" 6 6 0 3 " 2" 9 29 "n" "n" "n" "3" "1st" "RESI" 2 0 3 1 2 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3717" 4425 1149 "A22" "10320_A22" 6900000 "46F" "W" 10320 "1st" "N" "n" 1 "RESI" 6 6 0 2 " 0" 85 32 "n" "n" "n" "2" "1st" "RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3718" 4426 1150 "A22" "10209_A22" 0 "46F" "W" 10209 "1st" "N" "n" 1 "RESI" 6 6 0 2 " 5" 0 33 "n" "n" "n" "1" "1st" "RESI" 1 1 2 3 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3727" 4435 1159 "A22" "10341_A22" 9900000 "46F" "W" 10341 "1st" "N" "n" 1 "RESI" 5 5 -3 2 " 1" 99 42 "n" "n" "n" "2" "1st" "RESI" 1 2 2 1 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3732" 4440 1164 "A22" "10252_A22" 2050000 "46F" "W" 10252 "1st" "N" "n" 1 "RESI" 5 5 0 2 " 3" 41 28 "n" "n" "n" "3" "1st" "RESI" 1 0 2 2 0 0 0 0 "" 0 1 "0.588785067" 31471 6.48 "n" 238111 5
"3733" 4441 1165 "A22" "10141_A22" 900000 "46F" "W" 10141 "1st" "N" "n" 1 "RESI" 5 5 0 3 " 2" 9 34 "n" "n" "n" "3" "1st" "RESI" 1 1 3 1 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3740" 4448 1172 "A22" "10061_A22" 1700000 "46F" "W" 10061 "1st" "N" "n" 1 "RESI" 4 4 0 2 " 0" 17 41 "n" "n" "n" "2" "1st" "RESI" 1 2 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3741" 4449 1173 "A22" "10200_A22" 0 "46F" "W" 10200 "1st" "N" "n" 1 "RESI" 4 4 0 2 " 1" 0 30 "n" "n" "n" "2" "1st" "RESI" 1 1 2 1 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3742" 4450 1174 "A22" "10203_A22" 0 "46F" "W" 10203 "1st" "N" "n" 1 "RESI" 3 3 0 2 " 0" 0 38 "n" "n" "n" "1" "1st" "RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3743" 4451 1175 "A22" "10075_A22" 1700000 "46F" "W" 10075 "1st" "N" "n" 1 "RESI" 3 3 -3 2 " 6" 17 32 "n" "n" "n" "2" "1st" "RESI" 1 1 2 3 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3744" 4452 1176 "A22" "10112_A22" 1500000 "46F" "W" 10112 "1st" "N" "n" 1 "RESI" 3 3 0 2 " 2" 15 27 "n" "n" "n" "2" "1st" "RESI" 1 0 2 1 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3745" 4453 1177 "A22" "10125_A22" 0 "46F" "W" 10125 "1st" "N" "n" 1 "RESI" 3 3 0 2 " 0" 0 34 "n" "n" "n" "2" "1st" "RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3746" 4454 1178 "A22" "10124_A22" 870000 "46F" "W" 10124 "1st" "N" "n" 1 "RESI" 3 3 0 2 " 2" 30 25 "n" "n" "n" "3" "1st" "RESI" 1 0 2 1 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3747" 4455 1179 "A22" "10265_A22" 1100000 "46F" "W" 10265 "1st" "N" "n" 1 "RESI" 3 3 0 2 " 0" 47 29 "n" "n" "n" "2" "1st" "RESI" 1 0 2 0 0 0 0 0 "" 0 1 "0.588785067" 31471 6.48 "n" 238111 5
"3748" 4456 1180 "A22" "10221_A22" 0 "46F" "W" 10221 "1st" "N" "n" 1 "RESI" 2 2 -3 2 " 2" 0 42 "n" "n" "n" "3" "1st" "RESI" 1 2 2 1 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3749" 4457 1181 "A22" "10236_A22" 0 "46F" "W" 10236 "1st" "N" "n" 1 "RESI" 1 1 0 0 " 0" 0 39 "n" "n" "n" "1" "1st" "RESI" 1 1 0 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3754" 4462 1186 "A22" "10084_A22" 4600000 "46F" "W" 10084 "2nd" "N" "n" 2 "N_RESI" 7 7 0 3 "0" 46 38 "n" "n" "n" "3" "1st" "N_RESI" 2 1 3 0 2 0 0 0 "" 0 1 "0.588785067" 31471 6.48 "n" 238111 5
"3756" 4464 1188 "A22" "10271_A22" 480000 "46F" "W" 10271 "2nd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 24 33 "n" "n" "n" "3" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "Y" 3 0 "0.588785067" 31471 6.48 "n" 238111 5
"3757" 4465 1189 "A22" "10166_A22" 1660000 "46F" "W" 10166 "2nd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 83 32 "n" "n" "n" "1" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3758" 4466 1190 "A22" "10150_A22" 950000 "46F" "W" 10150 "2nd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 19 38 "n" "n" "n" "3" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "Y" 3 0 "0.588785067" 31471 6.48 "n" 238111 5
"3759" 4467 1191 "A22" "10115_A22" 2400000 "46F" "W" 10115 "2nd" "N" "n" 1 "N_RESI" 4 4 0 2 "0" 42 30 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 1 "0.588785067" 31471 6.48 "n" 238111 5
"3760" 4468 1192 "A22" "10146_A22" 840000 "46F" "W" 10146 "2nd" "N" "n" 1 "N_RESI" 4 4 0 2 "0" 42 36 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 1 "0.588785067" 31471 6.48 "n" 238111 5
"3763" 4471 1195 "A22" "10182_A22" 0 "46F" "W" 10182 "2nd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 0 30 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3764" 4472 1196 "A22" "10045_A22" 2200000 "46F" "W" 10045 "2nd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 22 34 "n" "n" "n" "1" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3765" 4473 1197 "A22" "10090_A22" 0 "46F" "W" 10090 "2nd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 0 27 "n" "n" "n" "1" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3766" 4474 1198 "A22" "10145_A22" 0 "46F" "W" 10145 "2nd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 0 26 "n" "n" "n" "2" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3767" 4475 1199 "A22" "10222_A22" 360000 "46F" "W" 10222 "2nd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 18 23 "n" "n" "n" "1" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3770" 4478 1202 "A22" "10040_A22" 1840000 "46F" "W" 10040 "3rd" "N" "n" 2 "N_RESI" 8 8 0 2 "0" 84 32 "n" "n" "n" "2" "1st" "N_RESI" 2 1 2 0 2 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3772" 4480 1204 "A22" "10304_A22" 2350000 "46F" "W" 10304 "3rd" "N" "n" 1 "N_RESI" 7 7 0 3 "0" 30 36 "Y" "n" "n" "3" "1st" "N_RESI" 1 1 3 0 0 3 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3776" 4484 1208 "A22" "10219_A22" 1200000 "46F" "W" 10219 "3rd" "N" "n" 2 "N_RESI" 7 7 0 3 "0" 16 47 "n" "n" "n" "2" "1st" "N_RESI" 2 2 3 0 2 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3777" 4485 1209 "A22" "10087_A22" 3660000 "46F" "W" 10087 "3rd" "N" "n" 1 "N_RESI" 6 6 0 3 "0" 85 26 "n" "n" "n" "2" "1st" "N_RESI" 1 0 3 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3778" 4486 1210 "A22" "10162_A22" 1000000 "46F" "W" 10162 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 14 31 "n" "Y" "n" "1" "1st" "N_RESI" 1 1 2 0 0 0 3 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3779" 4487 1211 "A22" "10111_A22" 5400000 "46F" "W" 10111 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 75 33 "n" "n" "n" "3" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3780" 4488 1212 "A22" "10288_A22" 800000 "46F" "W" 10288 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 8 30 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "Y" 3 0 "0.588785067" 31471 6.48 "n" 238111 5
"3781" 4489 1213 "A22" "10121_A22" 4115000 "46F" "W" 10121 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 80 30 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3784" 4492 1216 "A22" "10030_A22" 3600000 "46F" "W" 10030 "3rd" "N" "n" 1 "N_RESI" 5 5 0 2 "0" 84 27 "n" "n" "n" "2" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3785" 4493 1217 "A22" "5007_A22" 6450000 "46F" "W" 5007 "3rd" "N" "n" 1 "N_RESI" 5 5 0 2 "0" 77 28 "n" "n" "n" "3" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3788" 4496 1220 "A22" "10179_A22" 1420000 "46F" "W" 10179 "3rd" "N" "n" 1 "N_RESI" 4 4 0 2 "0" 43 32 "n" "n" "n" "1" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 1 "0.588785067" 31471 6.48 "n" 238111 5
"3789" 4497 1221 "A22" "10107_A22" 3620000 "46F" "W" 10107 "3rd" "N" "n" 1 "N_RESI" 4 4 0 2 "0" 37 31 "n" "n" "n" "3" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 1 "0.588785067" 31471 6.48 "n" 238111 5
"3790" 4498 1222 "A22" "10208_A22" 2360000 "46F" "W" 10208 "3rd" "N" "n" 1 "N_RESI" 4 4 0 2 "0" 42 37 "n" "n" "n" "3" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 1 "0.588785067" 31471 6.48 "n" 238111 5
"3791" 4499 1223 "A22" "10056_A22" 3320000 "46F" "W" 10056 "3rd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 34 30 "n" "n" "n" "3" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3792" 4500 1224 "A22" "10216_A22" 2000000 "46F" "W" 10216 "3rd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 20 29 "n" "n" "n" "2" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3793" 4501 1225 "A22" "10260_A22" 570000 "46F" "W" 10260 "3rd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 15 28 "n" "n" "n" "3" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3810" 4518 1242 "A22" "10109_A22" 2800000 "46F" "L" 10109 "1st" "N" "n" 1 "RESI" 4 4 0 2 " 1" 28 34 "n" "n" "n" "5" "2nd" "RESI" 1 1 2 1 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3849" 4557 1281 "A22" "10047_A22" 4900000 "46F" "L" 10047 "2nd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 49 42 "n" "n" "n" "5" "2nd" "N_RESI" 1 2 2 0 0 0 0 0 "" 0 2 "0.588785067" 31471 6.48 "n" 238111 5
"3851" 4559 1283 "A22" "10313_A22" 3650000 "46F" "L" 10313 "2nd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 73 30 "n" "n" "n" "3" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3857" 4565 1289 "A22" "10161_A22" 2030000 "46F" "L" 10161 "2nd" "N" "n" 1 "N_RESI" 5 5 0 2 "0" 62 28 "n" "n" "n" "1" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3869" 4577 1301 "A22" "10243_A22" 400000 "46F" "L" 10243 "2nd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 20 35 "n" "n" "n" "4" "2nd" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3870" 4578 1302 "A22" "10173_A22" 2400000 "46F" "L" 10173 "2nd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 24 32 "n" "n" "n" "1" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3871" 4579 1303 "A22" "10123_A22" 2000000 "46F" "L" 10123 "2nd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 20 33 "n" "n" "n" "5" "2nd" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3872" 4580 1304 "A22" "10103_A22" 1100000 "46F" "L" 10103 "2nd" "N" "n" 1 "N_RESI" 3 3 0 2 "0" 11 34 "n" "n" "n" "4" "2nd" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3874" 4582 1306 "A22" "10133_A22" 700000 "46F" "L" 10133 "2nd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 9 28 "n" "n" "n" "2" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3875" 4583 1307 "A22" "10171_A22" 0 "46F" "L" 10171 "2nd" "N" "n" 1 "N_RESI" 2 2 0 2 "0" 0 20 "n" "n" "n" "2" "1st" "N_RESI" 1 0 2 0 0 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3877" 4585 1309 "A22" "10242_A22" 3140000 "46F" "L" 10242 "3rd" "N" "n" 2 "N_RESI" 11 11 0 3 "0" 81 29 "n" "Y" "n" "5" "2nd" "N_RESI" 2 0 3 0 2 0 3 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3879" 4587 1311 "A22" "10148_A22" 6700000 "46F" "L" 10148 "3rd" "N" "n" 1 "N_RESI" 10 10 0 2 "0" 67 40 "n" "Y" "n" "3" "1st" "N_RESI" 1 2 2 0 0 0 3 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3892" 4600 1324 "A22" "10131_A22" 5050000 "46F" "L" 10131 "3rd" "N" "n" 1 "N_RESI" 7 7 0 3 "0" 83 30 "n" "n" "n" "2" "1st" "N_RESI" 1 1 3 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3896" 4604 1328 "A22" "10354_A22" 0 "46F" "L" 10354 "3rd" "N" "n" 1 "N_RESI" 7 7 0 2 "0" 0 42 "n" "n" "n" "4" "2nd" "N_RESI" 1 2 2 0 0 0 0 0 "Y" 3 0 "0.588785067" 31471 6.48 "n" 238111 5
"3897" 4605 1329 "A22" "10349_A22" 250000 "46F" "L" 10349 "3rd" "N" "n" 2 "N_RESI" 6 6 0 3 "0" 12 35 "n" "n" "n" "5" "2nd" "N_RESI" 2 1 3 0 2 0 0 0 "" 0 0 "0.588785067" 31471 6.48 "n" 238111 5
"3898" 4606 1330 "A22" "10365_A22" 6400000 "46F" "L" 10365 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 64 33 "n" "n" "n" "2" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3899" 4607 1331 "A22" "10082_A22" 4300000 "46F" "L" 10082 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 86 31 "n" "n" "n" "4" "2nd" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
"3901" 4609 1333 "A22" "10186_A22" 10000000 "46F" "L" 10186 "3rd" "N" "n" 1 "N_RESI" 6 6 0 2 "0" 100 36 "n" "n" "n" "1" "1st" "N_RESI" 1 1 2 0 0 0 0 0 "" 0 3 "0.588785067" 31471 6.48 "n" 238111 5
